food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
452,유니짜장면,0,0,0,오이,50,주식,
452,유니짜장면,0,0,0,달걀,400,주식,
452,유니짜장면,0,0,0,춘장,60,주식,
453,열무비빔냉면,0,0,0,메밀 냉면,300,주식,2
453,열무비빔냉면,0,0,0,고추장,45,주식,
453,열무비빔냉면,0,0,0,고춧가루,15,주식,
453,열무비빔냉면,0,0,0,다진마늘,15,주식,
453,열무비빔냉면,0,0,0,조청,15,주식,
453,열무비빔냉면,0,0,0,매실,30,주식,
453,열무비빔냉면,0,0,0,참기름,15,주식,
453,열무비빔냉면,0,0,0,식초,10,주식,
453,열무비빔냉면,0,0,0,소금,10,주식,
453,열무비빔냉면,0,0,0,오이,100,주식,
453,열무비빔냉면,0,0,0,달걀,100,주식,
454,열무비빔국수,0,0,0,소면,300,주식,2
454,열무비빔국수,0,0,0,열무김치,100,주식,
454,열무비빔국수,0,0,0,김치국물,100,주식,
454,열무비빔국수,0,0,0,고추장,30,주식,
454,열무비빔국수,0,0,0,조청,15,주식,
454,열무비빔국수,0,0,0,다진마늘,8,주식,
454,열무비빔국수,0,0,0,매실,15,주식,
454,열무비빔국수,0,0,0,식초,15,주식,
454,열무비빔국수,0,0,0,고춧가루,15,주식,
454,열무비빔국수,0,0,0,참기름,15,주식,
454,열무비빔국수,0,0,0,오이,10,주식,
454,열무비빔국수,0,0,0,참깨,10,주식,
455,소고기 된장찌개,0,0,0,물,800,부식,2
455,소고기 된장찌개,0,0,0,된장,30,부식,
455,소고기 된장찌개,0,0,0,고추장,8,부식,
455,소고기 된장찌개,0,0,0,소고기(차돌박이),80,부식,
455,소고기 된장찌개,0,0,0,다진마늘,5,부식,
455,소고기 된장찌개,0,0,0,양파,25,부식,
455,소고기 된장찌개,0,0,0,감자,100,부식,
455,소고기 된장찌개,0,0,0,애호박,30,부식,
455,소고기 된장찌개,0,0,0,청양고추,10,부식,
455,소고기 된장찌개,0,0,0,대파,3,부식,
455,소고기 된장찌개,0,0,0,두부,150,부식,
456,갓김치 비빔국수,0,0,0,소면,300,주식,2
456,갓김치 비빔국수,0,0,0,갓김치,100,주식,
456,갓김치 비빔국수,0,0,0,초고추장,30,주식,
456,갓김치 비빔국수,0,0,0,참기름,10,주식,
456,갓김치 비빔국수,0,0,0,참깨,10,주식,
457,소고기(차돌박이) 된장찌개,0,0,0,소고기(차돌박이),100,부식,2
457,소고기(차돌박이) 된장찌개,0,0,0,된장,30,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,감자,100,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,애호박,35,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,양파,38,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,고춧가루,8,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,청양고추,10,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,대파,5,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,다시마,6,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,물,600,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,소금,10,부식,
457,소고기(차돌박이) 된장찌개,0,0,0,후추,10,부식,
458,냉쫄면,0,0,0,쫄면,10,주식,1
458,냉쫄면,0,0,0,달걀,100,주식,
458,냉쫄면,0,0,0,오이,10,주식,
458,냉쫄면,0,0,0,다시마 육수,1000,주식,
458,냉쫄면,0,0,0,고추장,30,주식,
458,냉쫄면,0,0,0,꿀,10,주식,
458,냉쫄면,0,0,0,매실청,10,주식,
458,냉쫄면,0,0,0,배,10,주식,
458,냉쫄면,0,0,0,참기름,10,주식,
458,냉쫄면,0,0,0,소금,10,주식,
458,냉쫄면,0,0,0,식초,10,주식,
458,냉쫄면,0,0,0,배추김치,10,주식,
458,냉쫄면,0,0,0,김,10,주식,
459,타코야키,0,0,0,부침가루,180,간식,1
459,타코야키,0,0,0,물,300,간식,
459,타코야키,0,0,0,달걀,200,간식,
459,타코야키,0,0,0,데리야끼소스,10,간식,
459,타코야키,0,0,0,마요네즈,10,간식,
459,타코야키,0,0,0,가다랑어,10,간식,
461,된장찌개,0,0,0,된장,10,부식,1
461,된장찌개,0,0,0,감자,10,부식,
461,된장찌개,0,0,0,두부,10,부식,
461,된장찌개,0,0,0,고추,10,부식,
461,된장찌개,0,0,0,버섯,10,부식,
461,된장찌개,0,0,0,부추,10,부식,
461,된장찌개,0,0,0,새우,10,부식,
461,된장찌개,0,0,0,마늘,10,부식,
461,된장찌개,0,0,0,고춧가루,10,부식,
462,사과 김치 비빔국수,0,0,0,소면,380,주식,4
462,사과 김치 비빔국수,0,0,0,배추김치,180,주식,
462,사과 김치 비빔국수,0,0,0,깻잎,75,주식,
462,사과 김치 비빔국수,0,0,0,오이,50,주식,
462,사과 김치 비빔국수,0,0,0,달걀,200,주식,
462,사과 김치 비빔국수,0,0,0,토마토,300,주식,
462,사과 김치 비빔국수,0,0,0,소금,10,주식,
462,사과 김치 비빔국수,0,0,0,사과,67,주식,
462,사과 김치 비빔국수,0,0,0,고춧가루,60,주식,
462,사과 김치 비빔국수,0,0,0,고추장,90,주식,
462,사과 김치 비빔국수,0,0,0,물엿,45,주식,
462,사과 김치 비빔국수,0,0,0,설탕,45,주식,
462,사과 김치 비빔국수,0,0,0,다진마늘,15,주식,
462,사과 김치 비빔국수,0,0,0,소금,8,주식,
462,사과 김치 비빔국수,0,0,0,간장,45,주식,
462,사과 김치 비빔국수,0,0,0,참기름,15,주식,
462,사과 김치 비빔국수,0,0,0,사이다,75,주식,
463,참치마요 주먹밥,0,0,0,참치캔,50,주식,1
463,참치마요 주먹밥,0,0,0,파프리카,15,주식,
463,참치마요 주먹밥,0,0,0,애호박,15,주식,
463,참치마요 주먹밥,0,0,0,새송이버섯,30,주식,
463,참치마요 주먹밥,0,0,0,마요네즈,15,주식,
463,참치마요 주먹밥,0,0,0,밥,150,주식,
463,참치마요 주먹밥,0,0,0,김,5,주식,
464,캘리포니아롤,0,0,0,김,10,주식,2
464,캘리포니아롤,0,0,0,밥,600,주식,
464,캘리포니아롤,0,0,0,단무지,10,주식,
464,캘리포니아롤,0,0,0,게맛살,40,주식,
464,캘리포니아롤,0,0,0,오이,50,주식,
464,캘리포니아롤,0,0,0,마요네즈,30,주식,
464,캘리포니아롤,0,0,0,데리야끼소스,10,주식,
464,캘리포니아롤,0,0,0,참깨,10,주식,
464,캘리포니아롤,0,0,0,무순,10,주식,
465,사골국수,0,0,0,다진마늘,3,주식,2
465,사골국수,0,0,0,양파,50,주식,
465,사골국수,0,0,0,파프리카,20,주식,
465,사골국수,0,0,0,봄동,10,주식,
465,사골국수,0,0,0,미소,3,주식,
465,사골국수,0,0,0,소면,300,주식,
465,사골국수,0,0,0,달걀,100,주식,
465,사골국수,0,0,0,청양고추,10,주식,
465,사골국수,0,0,0,다시마 육수,800,주식,
470,어묵찌개,0,0,0,어묵,150,부식,1
470,어묵찌개,0,0,0,대파,10,부식,
470,어묵찌개,0,0,0,다시마 육수,600,부식,
470,어묵찌개,0,0,0,간장,30,부식,
470,어묵찌개,0,0,0,고춧가루,30,부식,
470,어묵찌개,0,0,0,식용유,8,부식,
470,어묵찌개,0,0,0,마늘,8,부식,
470,어묵찌개,0,0,0,소금,10,부식,
470,어묵찌개,0,0,0,후추,10,부식,
471,연어 달걀샐러드,0,0,0,달걀 노른자,10,부식,1
471,연어 달걀샐러드,0,0,0,연어,100,부식,
471,연어 달걀샐러드,0,0,0,마요네즈,15,부식,
471,연어 달걀샐러드,0,0,0,후추,10,부식,
471,연어 달걀샐러드,0,0,0,사과,10,부식,
471,연어 달걀샐러드,0,0,0,게맛살,10,부식,
471,연어 달걀샐러드,0,0,0,오이,10,부식,
472,참치우동볶음,0,0,0,참치캔,150,주식,1
472,참치우동볶음,0,0,0,우동면,150,주식,
472,참치우동볶음,0,0,0,물,100,주식,
472,참치우동볶음,0,0,0,굴소스,8,주식,
472,참치우동볶음,0,0,0,파프리카,10,주식,
472,참치우동볶음,0,0,0,배추김치,10,주식,
472,참치우동볶음,0,0,0,양파,10,주식,
472,참치우동볶음,0,0,0,팽이버섯,10,주식,
472,참치우동볶음,0,0,0,후추,10,주식,
472,참치우동볶음,0,0,0,참기름,10,주식,
473,프렌치 토스트,0,0,0,식빵,80,간식,2
473,프렌치 토스트,0,0,0,달걀,300,간식,
473,프렌치 토스트,0,0,0,우유,100,간식,
473,프렌치 토스트,0,0,0,햄,40,간식,
473,프렌치 토스트,0,0,0,부추,10,간식,
473,프렌치 토스트,0,0,0,식용유,10,간식,
474,지성만두밥,0,0,0,밥,150,주식,1
474,지성만두밥,0,0,0,고기 만두,180,주식,
474,지성만두밥,0,0,0,간장,10,주식,
474,지성만두밥,0,0,0,참기름,10,주식,
474,지성만두밥,0,0,0,참깨,10,주식,
478,현미두유리조또,0,0,0,밥(현미),250,주식,2
478,현미두유리조또,0,0,0,렌즈콩(렌틸콩),50,주식,
478,현미두유리조또,0,0,0,두유,400,주식,
478,현미두유리조또,0,0,0,당근,30,주식,
478,현미두유리조또,0,0,0,양파,50,주식,
478,현미두유리조또,0,0,0,애호박,25,주식,
478,현미두유리조또,0,0,0,소금,10,주식,
482,현미전복영양밥,0,0,0,현미,1200,주식,4
482,현미전복영양밥,0,0,0,전복,1000,주식,
482,현미전복영양밥,0,0,0,표고버섯,50,주식,
482,현미전복영양밥,0,0,0,밤,40,주식,
482,현미전복영양밥,0,0,0,대추,110,주식,
483,에그&베이컨치즈샌드위치,0,0,0,달걀,100,주식,1
483,에그&베이컨치즈샌드위치,0,0,0,베이컨,90,주식,
483,에그&베이컨치즈샌드위치,0,0,0,양상추,20,주식,
483,에그&베이컨치즈샌드위치,0,0,0,식빵,40,주식,
483,에그&베이컨치즈샌드위치,0,0,0,고다치즈,10,주식,
483,에그&베이컨치즈샌드위치,0,0,0,설탕,5,주식,
483,에그&베이컨치즈샌드위치,0,0,0,토마토 케첩,5,주식,
486,콩국수,0,0,0,두부,150,주식,1
486,콩국수,0,0,0,우유,200,주식,
486,콩국수,0,0,0,견과,30,주식,
486,콩국수,0,0,0,소금,10,주식,
486,콩국수,0,0,0,소면,150,주식,
486,콩국수,0,0,0,오이,10,주식,
487,두부 견과 콩국수,0,0,0,소면,300,주식,2
487,두부 견과 콩국수,0,0,0,물,750,주식,
487,두부 견과 콩국수,0,0,0,두부,75,주식,
487,두부 견과 콩국수,0,0,0,호두,25,주식,
487,두부 견과 콩국수,0,0,0,잣,70,주식,
487,두부 견과 콩국수,0,0,0,우유,150,주식,
487,두부 견과 콩국수,0,0,0,소금,10,주식,
487,두부 견과 콩국수,0,0,0,얼음,10,주식,
492,피망절임,0,0,0,피망,105,부식,10
492,피망절임,0,0,0,올리브유,100,부식,
492,피망절임,0,0,0,식초,100,부식,
492,피망절임,0,0,0,설탕,30,부식,
492,피망절임,0,0,0,소금,15,부식,
492,피망절임,0,0,0,참치캔,50,부식,
492,피망절임,0,0,0,마늘,15,부식,
492,피망절임,0,0,0,엔초비,30,부식,
492,피망절임,0,0,0,파슬리,15,부식,
493,카르쵸피 리피에니,0,0,0,아티초크,50,간식,4
493,카르쵸피 리피에니,0,0,0,빵,120,간식,
493,카르쵸피 리피에니,0,0,0,파마산치즈,50,간식,
493,카르쵸피 리피에니,0,0,0,레몬즙,15,간식,
493,카르쵸피 리피에니,0,0,0,소금,10,간식,
493,카르쵸피 리피에니,0,0,0,올리브유,60,간식,
493,카르쵸피 리피에니,0,0,0,다진마늘,5,간식,
493,카르쵸피 리피에니,0,0,0,오레가노,10,간식,
493,카르쵸피 리피에니,0,0,0,파슬리,10,간식,
493,카르쵸피 리피에니,0,0,0,후추,10,간식,
497,두부짜장면,0,0,0,춘장,200,주식,4
497,두부짜장면,0,0,0,애호박,50,주식,
497,두부짜장면,0,0,0,양배추,50,주식,
497,두부짜장면,0,0,0,두부,150,주식,
497,두부짜장면,0,0,0,칼국수면,900,주식,
497,두부짜장면,0,0,0,오이,50,주식,
497,두부짜장면,0,0,0,설탕,45,주식,
497,두부짜장면,0,0,0,굴소스,15,주식,
497,두부짜장면,0,0,0,양파,100,주식,
497,두부짜장면,0,0,0,대파,15,주식,
498,구운 파프리카,0,0,0,파프리카,50,부식,1
498,구운 파프리카,0,0,0,참치캔,150,부식,
498,구운 파프리카,0,0,0,무순,200,부식,
498,구운 파프리카,0,0,0,발사믹 식초,15,부식,
499,김치밥,0,0,0,배추김치,150,주식,4
499,김치밥,0,0,0,밥,600,주식,
499,김치밥,0,0,0,참기름,30,주식,
500,해산물샐러드,0,0,0,오징어,200,부식,3
500,해산물샐러드,0,0,0,양상추,30,부식,
500,해산물샐러드,0,0,0,무순,100,부식,
500,해산물샐러드,0,0,0,레몬즙,45,부식,
500,해산물샐러드,0,0,0,설탕,15,부식,
500,해산물샐러드,0,0,0,올리브유,15,부식,
500,해산물샐러드,0,0,0,소금,3,부식,
500,해산물샐러드,0,0,0,레몬필,15,부식,
502,사천식 소고기볶음,0,0,0,소고기(양지),370,부식,2
502,사천식 소고기볶음,0,0,0,칠리소스,120,부식,
502,사천식 소고기볶음,0,0,0,산초,7,부식,
502,사천식 소고기볶음,0,0,0,닭 육수,750,부식,
502,사천식 소고기볶음,0,0,0,두반장,75,부식,
502,사천식 소고기볶음,0,0,0,간장,15,부식,
502,사천식 소고기볶음,0,0,0,설탕,7,부식,
502,사천식 소고기볶음,0,0,0,식용유,100,부식,
502,사천식 소고기볶음,0,0,0,셀러리,35,부식,
502,사천식 소고기볶음,0,0,0,배추,100,부식,
502,사천식 소고기볶음,0,0,0,대파,10,부식,
502,사천식 소고기볶음,0,0,0,숙주나물,300,부식,
502,사천식 소고기볶음,0,0,0,전분(감자),75,부식,
502,사천식 소고기볶음,0,0,0,고수(코리엔더),10,부식,
503,매운어묵,0,0,0,중멸치,100,부식,2
503,매운어묵,0,0,0,다시마,10,부식,
503,매운어묵,0,0,0,다진마늘,15,부식,
503,매운어묵,0,0,0,대파,10,부식,
503,매운어묵,0,0,0,콩나물,100,부식,
503,매운어묵,0,0,0,무,100,부식,
503,매운어묵,0,0,0,고추장,30,부식,
503,매운어묵,0,0,0,고춧가루,30,부식,
503,매운어묵,0,0,0,어묵,10,부식,
510,연어 야채죽,0,0,0,쌀,150,주식,4
510,연어 야채죽,0,0,0,연어,300,주식,
510,연어 야채죽,0,0,0,당근,10,주식,
510,연어 야채죽,0,0,0,양파,10,주식,
510,연어 야채죽,0,0,0,부추,10,주식,
510,연어 야채죽,0,0,0,참기름,8,주식,
510,연어 야채죽,0,0,0,소금,4,주식,
510,연어 야채죽,0,0,0,굴소스,8,주식,
510,연어 야채죽,0,0,0,물,1000,주식,
511,달걀 샐러드,0,0,0,달걀,300,부식,1
511,달걀 샐러드,0,0,0,마요네즈,30,부식,
511,달걀 샐러드,0,0,0,머스타드소스,5,부식,
511,달걀 샐러드,0,0,0,와사비 페이스트,5,부식,
511,달걀 샐러드,0,0,0,케첩,10,부식,
511,달걀 샐러드,0,0,0,후추,10,부식,
511,달걀 샐러드,0,0,0,검은깨,10,부식,
511,달걀 샐러드,0,0,0,당근,10,부식,
512,딸기 롤 샌드위치,0,0,0,식빵,60,간식,1
512,딸기 롤 샌드위치,0,0,0,딸기,90,간식,
512,딸기 롤 샌드위치,0,0,0,크림치즈,30,간식,
512,딸기 롤 샌드위치,0,0,0,꿀,15,간식,
516,마녀수프,0,0,0,닭고기(가슴),400,주식,10
516,마녀수프,0,0,0,토마토,600,주식,
516,마녀수프,0,0,0,샐러리,200,주식,
516,마녀수프,0,0,0,파프리카,200,주식,
516,마녀수프,0,0,0,양파,200,주식,
516,마녀수프,0,0,0,당근,100,주식,
516,마녀수프,0,0,0,양배추,50,주식,
516,마녀수프,0,0,0,커리파우더,10,주식,
517,닭튀김,0,0,0,닭고기(튀김),200,부식,2
517,닭튀김,0,0,0,소금,10,부식,
517,닭튀김,0,0,0,후추,10,부식,
517,닭튀김,0,0,0,우유,200,부식,
517,닭튀김,0,0,0,튀김가루,3,부식,
517,닭튀김,0,0,0,피클,3,부식,
517,닭튀김,0,0,0,다진마늘,45,부식,
517,닭튀김,0,0,0,토마토 케첩,45,부식,
517,닭튀김,0,0,0,간장,25,부식,
517,닭튀김,0,0,0,고추장,25,부식,
517,닭튀김,0,0,0,고춧가루,25,부식,
517,닭튀김,0,0,0,설탕,45,부식,
517,닭튀김,0,0,0,물엿,45,부식,
517,닭튀김,0,0,0,물,25,부식,
518,치킨 가라아게,0,0,0,닭고기(다리),250,부식,1
518,치킨 가라아게,0,0,0,간장,60,부식,
518,치킨 가라아게,0,0,0,설탕,25,부식,
518,치킨 가라아게,0,0,0,청주,30,부식,
518,치킨 가라아게,0,0,0,다진마늘,15,부식,
518,치킨 가라아게,0,0,0,생강,8,부식,
518,치킨 가라아게,0,0,0,전분(감자),3,부식,
518,치킨 가라아게,0,0,0,밀가루,3,부식,
519,꽁치고추장찌개,0,0,0,꽁치,500,부식,3
519,꽁치고추장찌개,0,0,0,애호박,50,부식,
519,꽁치고추장찌개,0,0,0,감자,200,부식,
519,꽁치고추장찌개,0,0,0,청양고추,20,부식,
519,꽁치고추장찌개,0,0,0,양파,50,부식,
519,꽁치고추장찌개,0,0,0,팽이버섯,50,부식,
519,꽁치고추장찌개,0,0,0,대파,5,부식,
519,꽁치고추장찌개,0,0,0,다시마 육수,400,부식,
519,꽁치고추장찌개,0,0,0,다진마늘,7,부식,
520,리코타치즈 치킨롤,0,0,0,닭고기(가슴),200,부식,1
520,리코타치즈 치킨롤,0,0,0,리코타치즈,10,부식,
520,리코타치즈 치킨롤,0,0,0,크랜베리,10,부식,
520,리코타치즈 치킨롤,0,0,0,아몬드,10,부식,
520,리코타치즈 치킨롤,0,0,0,베이컨,60,부식,
522,볶음라면,0,0,0,라면,300,주식,1
522,볶음라면,0,0,0,대파,10,주식,
522,볶음라면,0,0,0,식용유,30,주식,
524,김밥,0,0,0,마요네즈,10,주식,4
524,김밥,0,0,0,홀그레인 머스타드,10,주식,
524,김밥,0,0,0,햄,250,주식,
524,김밥,0,0,0,당근,100,주식,
524,김밥,0,0,0,오이,100,주식,
524,김밥,0,0,0,어묵,100,주식,
524,김밥,0,0,0,단무지,100,주식,
524,김밥,0,0,0,고춧가루,10,주식,
524,김밥,0,0,0,참기름,10,주식,
524,김밥,0,0,0,소금,10,주식,
524,김밥,0,0,0,밥,600,주식,
525,뼈다귀 감자탕,0,0,0,돼지고기,1000,부식,3
525,뼈다귀 감자탕,0,0,0,무청,200,부식,
525,뼈다귀 감자탕,0,0,0,감자,400,부식,
525,뼈다귀 감자탕,0,0,0,들깨,30,부식,
525,뼈다귀 감자탕,0,0,0,대파,10,부식,
525,뼈다귀 감자탕,0,0,0,양파,100,부식,
525,뼈다귀 감자탕,0,0,0,마늘,50,부식,
525,뼈다귀 감자탕,0,0,0,후추,4,부식,
525,뼈다귀 감자탕,0,0,0,청주,100,부식,
525,뼈다귀 감자탕,0,0,0,된장,15,부식,
525,뼈다귀 감자탕,0,0,0,고춧가루,30,부식,
525,뼈다귀 감자탕,0,0,0,다진마늘,15,부식,
525,뼈다귀 감자탕,0,0,0,참기름,15,부식,
525,뼈다귀 감자탕,0,0,0,소금,10,부식,
525,뼈다귀 감자탕,0,0,0,후추,10,부식,
526,소고기(갈비)찜,0,0,0,소고기(갈비),800,부식,4
526,소고기(갈비)찜,0,0,0,당근,100,부식,
526,소고기(갈비)찜,0,0,0,밤,50,부식,
526,소고기(갈비)찜,0,0,0,대파,30,부식,
526,소고기(갈비)찜,0,0,0,대추,30,부식,
526,소고기(갈비)찜,0,0,0,팽이버섯,100,부식,
526,소고기(갈비)찜,0,0,0,배,150,부식,
526,소고기(갈비)찜,0,0,0,양파,50,부식,
526,소고기(갈비)찜,0,0,0,게걸무,3,부식,
526,소고기(갈비)찜,0,0,0,청양고추,3,부식,
526,소고기(갈비)찜,0,0,0,간장,135,부식,
526,소고기(갈비)찜,0,0,0,매실,15,부식,
526,소고기(갈비)찜,0,0,0,올리고당,15,부식,
526,소고기(갈비)찜,0,0,0,설탕,15,부식,
526,소고기(갈비)찜,0,0,0,마늘,30,부식,
526,소고기(갈비)찜,0,0,0,미림,15,부식,
526,소고기(갈비)찜,0,0,0,후추,3,부식,
526,소고기(갈비)찜,0,0,0,생강,5,부식,
527,게살덮밥,0,0,0,게맛살,300,주식,2
527,게살덮밥,0,0,0,대파,10,주식,
527,게살덮밥,0,0,0,느타리버섯,10,주식,
527,게살덮밥,0,0,0,팽이버섯,100,주식,
527,게살덮밥,0,0,0,다진마늘,15,주식,
527,게살덮밥,0,0,0,다진생강,5,주식,
527,게살덮밥,0,0,0,간장,30,주식,
527,게살덮밥,0,0,0,고춧가루,15,주식,
527,게살덮밥,0,0,0,청주,45,주식,
